Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
ASTRAL,72,19293,3220650,-358700,13515782318.75,71,6728,1923975,-109225,4408804437.5,0.597,0.349,2026-02-12
AUBANK,85,5493,6443000,-175000,5649883100.0,84,2008,4932000,-2000,1970134000.0,0.765,0.366,2026-02-12
AUROPHARMA,115,19672,9516100,-1107150,13074567412.5,116,11958,6178700,-575300,7443865605.0,0.649,0.608,2026-02-12
AXISBANK,115,32365,28095625,18750,28054726875.0,117,22963,14176875,5625,18647288812.5,0.505,0.71,2026-02-12
BAJAJ-AUTO,73,32175,1426875,-8775,24563079941.25,75,18987,978300,-23550,13778884938.75,0.686,0.59,2026-02-12
BAJAJFINSV,90,31557,5803750,-71750,16483198987.5,92,10531,3935500,53250,5277666437.5,0.678,0.334,2026-02-12
BAJAJHLDNG,87,3514,160000,-1800,2091005362.5,87,295,62600,-900,157462907.5,0.391,0.084,2026-02-12
BAJFINANCE,92,128736,20404500,1598250,99009093450.0,91,50918,19593000,1706250,37120385812.5,0.96,0.396,2026-02-12
BANDHANBNK,65,8915,23655600,-2134800,5622089292.0,68,6340,20847600,-2242800,3720890988.0,0.881,0.711,2026-02-12
BANKBARODA,109,10611,58851000,1620450,9442605071.25,108,6583,37244025,1123200,5394929962.5,0.633,0.62,2026-02-12
BANKINDIA,144,2814,24772800,431600,2541756620.0,146,1215,17061200,-816400,1019656768.0,0.689,0.432,2026-02-12
BANKNIFTY,441,1090727,15283515,568315,2023250076315.0,441,1181935,17470555,262720,2130154506462.0,1.143,1.084,2026-02-12
BDL,85,22157,10808700,-345800,10926444917.5,85,4611,4040050,23100,2032814752.5,0.374,0.208,2026-02-12
BEL,79,114007,98527350,-4195200,75409026303.75,80,38514,43818750,282150,23739841008.75,0.445,0.338,2026-02-12
BHARATFORG,92,99891,4584000,1155000,89643386750.0,92,57816,4237000,1579000,48107201975.0,0.924,0.579,2026-02-12
BHARTIARTL,84,35927,15170075,-484025,35536652280.0,82,16430,7630875,-140125,15540494012.5,0.503,0.457,2026-02-12
BHEL,111,86858,81136125,2816625,63342436368.75,110,31750,43039500,1926750,21668137443.75,0.53,0.366,2026-02-12
BIOCON,65,52570,29190000,6912500,52816668250.0,64,18671,18457500,2705000,17461665000.0,0.632,0.355,2026-02-12
BLUESTARCO,93,4259,1474200,-65650,2827910036.25,95,1087,1121250,-22750,666541118.75,0.761,0.255,2026-02-12
BOSCHLTD,120,11269,168900,-12375,11000814587.5,111,2714,86275,-5675,2380366388.75,0.511,0.241,2026-02-12
BPCL,72,14753,20936975,1880200,11691049926.25,73,7796,13514925,-462150,5765068351.25,0.646,0.528,2026-02-12
BRITANNIA,98,29373,1478375,-132625,23109269643.75,95,13072,919125,38875,9756002025.0,0.622,0.445,2026-02-12
BSE,80,22417,9172125,59250,28096784831.25,80,23952,8594625,-337125,27426125156.25,0.937,1.068,2026-02-12
CAMS,78,2088,2952750,94500,1202547337.5,77,1760,2909250,-108000,945472012.5,0.985,0.843,2026-02-12
CANBK,157,14704,183870000,1761750,15404527822.5,157,5177,91901250,-33750,5025455932.5,0.5,0.352,2026-02-12
CDSL,80,18112,9405950,753350,12707869750.0,81,6958,6007800,-17575,4480211685.0,0.639,0.384,2026-02-12
CGPOWER,80,3986,7666150,142800,2413596930.0,82,2549,6785550,112200,1403766670.0,0.885,0.639,2026-02-12
CHOLAFIN,86,6471,3271250,1250,7267835062.5,84,2536,2927500,43125,2675903437.5,0.895,0.392,2026-02-12
CIPLA,116,14929,7106250,497250,7717737075.0,112,7850,4306500,159000,3903986456.25,0.606,0.526,2026-02-12
COALINDIA,153,36015,47304000,2822850,21215019082.5,152,16062,23384700,896400,8988752385.0,0.494,0.446,2026-02-12
COFORGE,105,59559,11314500,2191500,35249229337.5,101,47712,5175750,1257750,26034938062.5,0.457,0.801,2026-02-12
COLPAL,82,11362,3181725,273375,5756027501.25,82,3795,1526625,10800,1803976627.5,0.48,0.334,2026-02-12
CONCOR,94,3689,11383750,281250,2459789062.5,94,1531,10047500,101250,971042625.0,0.883,0.415,2026-02-12
CROMPTON,116,5813,16131600,-1404000,2869433028.0,116,4992,15796800,-808200,2225516184.0,0.979,0.859,2026-02-12
CUMMINSIND,86,10723,1051400,-69200,9791812700.0,86,5288,1038600,39400,4477254930.0,0.988,0.493,2026-02-12
DABUR,78,5516,12381250,-770000,3729473375.0,76,3133,7573750,-2500,1991591687.5,0.612,0.568,2026-02-12
DALBHARAT,104,644,864825,-5200,480609447.5,104,486,1832025,-9425,332425063.75,2.118,0.755,2026-02-12
DELHIVERY,79,3082,10941475,95450,2932173162.5,82,1091,5955250,-240700,952480195.0,0.544,0.354,2026-02-12
DIVISLAB,110,70049,2102300,304700,45685521730.0,108,34352,1010500,-131400,21215103155.0,0.481,0.49,2026-02-12
DIXON,133,45453,2075450,1300,28750176945.0,129,22350,1516100,-98150,12441894005.0,0.73,0.492,2026-02-12
DLF,75,16141,14060475,1080750,9172301778.75,76,11491,11678700,325875,6168219131.25,0.831,0.712,2026-02-12
DMART,73,6134,1736850,-600,3826150485.0,73,3541,1215750,9750,2024810227.5,0.7,0.577,2026-02-12
DRREDDY,114,8207,8115625,-193750,6720290781.25,116,4231,4301250,376875,3295465781.25,0.53,0.516,2026-02-12
EICHERMOT,143,132376,2451000,-318000,107822306195.0,143,67974,3090700,462700,52113804115.0,1.261,0.513,2026-02-12
ETERNAL,67,47962,75764275,989400,36851607802.5,69,41028,57836250,-3487150,28225589135.0,0.763,0.855,2026-02-12
EXIDEIND,133,4493,18900000,-171000,2852206380.0,132,1994,10931400,-196200,1205266050.0,0.578,0.444,2026-02-12
FEDERALBNK,100,12130,45260000,4210000,18308841750.0,105,6138,35615000,-495000,8682496500.0,0.787,0.506,2026-02-12
FINNIFTY,238,35920,910320,94680,61909031112.0,238,37407,1235040,238800,62651613756.0,1.357,1.041,2026-02-12
FORTIS,81,24986,5110350,362700,19000095571.25,81,6892,3447975,288300,4788331920.0,0.675,0.276,2026-02-12
GAIL,164,5147,42307650,837900,2749349925.0,160,3065,30888900,-507150,1546294302.0,0.73,0.595,2026-02-12
GLENMARK,96,18451,3208125,657375,14534331187.5,92,5130,2021250,215250,3792479231.25,0.63,0.278,2026-02-12
GMRAIRPORT,102,5143,84976425,2329650,3647896611.75,97,1869,58150575,1862325,1237131477.0,0.684,0.363,2026-02-12
GODREJCP,98,2388,2643000,-89000,1482198825.0,94,1761,1974000,-46000,1020027400.0,0.747,0.737,2026-02-12
GODREJPROP,124,16039,4400275,-63525,8445959692.5,122,15443,3184225,-37400,7685796236.25,0.724,0.963,2026-02-12
GRASIM,117,9557,2268750,-142000,7247017762.5,117,5091,1977000,-45750,3682887587.5,0.871,0.533,2026-02-12
HAL,90,163544,11200050,1502700,108320830747.5,90,51547,5635050,314700,31385658300.0,0.503,0.315,2026-02-12
HAVELLS,123,9631,3249500,76500,6913948025.0,118,4426,2215000,46000,3005064300.0,0.682,0.46,2026-02-12
HCLTECH,97,68398,12996900,2091250,38263267927.5,97,58721,6260800,514150,30674287420.0,0.482,0.859,2026-02-12
HDFCAMC,132,4334,1870800,-62700,3784059180.0,133,3759,1816800,57300,3078865245.0,0.971,0.867,2026-02-12
HDFCBANK,149,158309,69921500,5332250,84111897952.5,149,73646,36464450,837100,37349865520.0,0.522,0.465,2026-02-12
HDFCLIFE,65,14323,15446200,-529100,11409731850.0,65,5435,6649500,-154000,4122184275.0,0.43,0.379,2026-02-12
HEROMOTOCO,98,69790,3279750,73350,62831215087.5,100,19895,2011200,41100,16973914095.0,0.613,0.285,2026-02-12
HINDALCO,94,40181,15182300,1738800,28585755800.0,95,26669,12015500,1327900,17685500945.0,0.791,0.664,2026-02-12
HINDPETRO,95,7036,16416675,315900,6828399528.75,93,3717,10594800,-22275,3384533970.0,0.645,0.528,2026-02-12
HINDUNILVR,93,244703,8937900,3295800,184834537770.0,94,160683,5240100,1180200,114916841835.0,0.586,0.657,2026-02-12
HINDZINC,162,22979,68454225,618625,19135924736.25,161,9597,37177525,-327075,7226950526.25,0.543,0.418,2026-02-12
HUDCO,88,42388,34804050,932400,24659678831.25,87,14209,20546100,951825,7751929699.5,0.59,0.335,2026-02-12
ICICIBANK,106,124290,39053700,2475200,126443319380.0,104,67297,27244000,3399900,66132975020.0,0.698,0.541,2026-02-12
ICICIGI,83,2440,1056900,-20475,1561656590.0,82,2139,953550,-176800,1298388438.75,0.902,0.877,2026-02-12
ICICIPRULI,103,1572,2972950,-26825,965490626.25,101,988,2151550,-15725,577383381.25,0.724,0.628,2026-02-12
IDEA,31,16007,1728265500,10864200,14689757854.5,28,7213,1066335525,-4860300,5574656172.75,0.617,0.451,2026-02-12
IDFCFIRSTB,70,12397,159919550,16667175,9963930212.25,71,6504,98574700,528675,4883034385.25,0.616,0.525,2026-02-12
IEX,131,5599,69360000,-1796250,2874500287.5,120,2625,45930000,-2092500,1194798712.5,0.662,0.469,2026-02-12
INDHOTEL,134,27396,12606000,2216000,20274338150.0,133,9949,9162000,1049000,6970992350.0,0.727,0.363,2026-02-12
INDIANB,80,7110,6493000,771000,6609464000.0,79,3238,4081000,140000,2838448800.0,0.629,0.455,2026-02-12
INDIGO,94,13853,3244200,54300,10740846682.5,92,10933,2766900,45150,8011042057.5,0.853,0.789,2026-02-12
INDUSINDBK,68,16213,8992200,-195300,10932426505.0,67,7143,6671000,61600,4593874880.0,0.742,0.441,2026-02-12
INDUSTOWER,84,23527,20279300,-1331100,19523643030.0,84,9927,14912400,-25500,7777236415.0,0.735,0.422,2026-02-12
INFY,100,350646,65805200,14198000,215721699980.0,100,255105,26468400,3842400,143112680640.0,0.402,0.728,2026-02-12
INOXWIND,51,2724,29919175,1297725,1152558585.75,53,1043,19387225,10725,401690932.5,0.648,0.383,2026-02-12
IOC,149,16463,62838750,828750,14954101646.25,152,11311,45790875,-156000,9583327211.25,0.729,0.687,2026-02-12
IRCTC,47,21507,16915500,1869875,12341214593.75,48,8984,9704625,548625,4890549125.0,0.574,0.418,2026-02-12
IREDA,130,8530,44608500,2359800,3903590509.5,127,3797,22221450,-3450,1658994703.5,0.498,0.445,2026-02-12
IRFC,108,13857,104715750,144500,7215703465.0,103,3912,40239000,63750,1908795232.5,0.384,0.282,2026-02-12
ITC,248,76581,195284800,46400,41167816800.0,247,30349,89896000,-702400,15379398080.0,0.46,0.396,2026-02-12
JINDALSTEL,94,6330,4480625,-146250,4897426281.25,103,3981,4385625,143125,2923845781.25,0.979,0.629,2026-02-12
JIOFIN,129,20044,72866450,-4091350,13519007502.5,120,6356,53088850,-660350,3961371147.5,0.729,0.317,2026-02-12
JSWENERGY,90,3602,8075000,315000,1792211600.0,91,2637,7259000,100000,1226972900.0,0.899,0.732,2026-02-12
JSWSTEEL,86,5113,6563700,-74250,4442706562.5,87,2705,4775625,13500,2256808972.5,0.728,0.529,2026-02-12
JUBLFOOD,113,20478,17717500,-158750,14528766937.5,113,6107,8042500,-758750,4036919187.5,0.454,0.298,2026-02-12
KALYANKJIL,116,20084,22186350,-626275,10747738512.5,110,11259,18250100,68150,5488916267.5,0.823,0.561,2026-02-12
KAYNES,108,37635,2720000,288400,16661450670.0,104,24216,2053300,-100000,9381699905.0,0.755,0.643,2026-02-12
KEI,101,1658,563325,-16975,1380417237.5,99,1686,589400,40775,1279337211.25,1.046,1.017,2026-02-12
KFINTECH,52,5110,1648500,200000,2745093725.0,52,2669,1078000,-21000,1312951975.0,0.654,0.522,2026-02-12
KOTAKBANK,141,17022,37700000,632000,14928543900.0,136,12621,36396000,492000,10793454000.0,0.965,0.741,2026-02-12
KPITTECH,138,20033,6877350,1034450,8587128995.0,130,19671,3226600,830875,7666668882.5,0.469,0.982,2026-02-12
LAURUSLABS,102,29234,12199200,195500,26306356325.0,99,10396,6446400,364650,8749400880.0,0.528,0.356,2026-02-12
LICHSGFIN,89,4080,11079000,419000,2193904500.0,90,2027,8209000,-94000,1039710350.0,0.741,0.497,2026-02-12
LICI,155,12278,12234600,182700,7918901095.0,155,5541,5871600,156100,3379571825.0,0.48,0.451,2026-02-12
LODHA,121,2918,2934000,-28800,1474977802.5,122,3191,3148200,78300,1495921387.5,1.073,1.094,2026-02-12
LT,142,39838,8577275,197225,29768574902.5,144,34900,7388675,457625,25145466202.5,0.861,0.876,2026-02-12
LTF,57,12584,34611750,-294750,8714267775.0,59,3423,21111750,279000,2187049162.5,0.61,0.272,2026-02-12
LTIM,129,34393,2031150,592650,29395282282.5,124,39691,1336200,331050,31334049645.0,0.658,1.154,2026-02-12
LUPIN,82,22987,5207950,1048475,22716382005.0,82,9028,2626500,372300,8384237203.75,0.504,0.393,2026-02-12
M&M,68,103870,10366800,788000,79789742500.0,68,49601,4369400,-124800,35561244370.0,0.421,0.478,2026-02-12
MANAPPURAM,125,9902,22719000,474000,9573447750.0,122,7917,23832000,2478000,7160537550.0,1.049,0.8,2026-02-12
MANKIND,90,2095,1683900,-48825,1022063118.75,92,722,692325,34875,336235331.25,0.411,0.345,2026-02-12
MARICO,118,2236,4926000,-231600,2124619320.0,115,1627,4446000,132000,1461050640.0,0.903,0.728,2026-02-12
MARUTI,146,60860,2833250,-5950,48347272357.5,137,42806,1655050,-900,32224343375.0,0.584,0.703,2026-02-12
MAXHEALTH,98,21972,3898125,-381675,12660956017.5,97,7816,3571575,172200,4219708290.0,0.916,0.356,2026-02-12
MAZDOCK,114,11233,4383000,38600,5803593160.0,114,3480,1865200,51000,1663454390.0,0.426,0.31,2026-02-12
MCX,147,40992,16160625,-1053750,66085930718.75,148,16253,11432500,-51250,23652059000.0,0.707,0.396,2026-02-12
MFSL,90,40578,2109200,-644800,29995704140.0,90,15120,1968000,364400,10378780460.0,0.933,0.373,2026-02-12
MIDCPNIFTY,351,137328,7175160,276480,233869366980.0,351,108431,8038800,-124080,178727674410.0,1.12,0.79,2026-02-12
MOTHERSON,136,25008,74642550,1353000,21326788452.0,139,12246,65011650,1851150,9702997249.5,0.871,0.49,2026-02-12
MPHASIS,66,11062,1849650,286825,8217694155.0,65,14351,893750,47300,9793735641.25,0.483,1.297,2026-02-12
MUTHOOTFIN,86,89287,6662700,2393600,107271043935.0,86,21509,3041500,1039775,22662113265.0,0.456,0.241,2026-02-12
NATIONALUM,196,9180,55143750,15000,13533300375.0,199,5085,36510000,-431250,6921668625.0,0.662,0.554,2026-02-12
NAUKRI,74,14150,4691625,592125,6640363312.5,72,12251,2669250,52875,5185796175.0,0.569,0.866,2026-02-12
NBCC,120,3612,41450500,2938000,2531142575.0,110,1403,23523500,1027000,918486400.0,0.568,0.388,2026-02-12
NESTLEIND,108,4939,5451500,-161000,3317299925.0,108,2115,2717500,53000,1351170350.0,0.498,0.428,2026-02-12
NHPC,67,3552,53670400,864000,1848068608.0,63,2132,25446400,460800,1040959232.0,0.474,0.6,2026-02-12
NIFTY,792,24304670,262098435,67066510,41547747396158.25,818,26590484,213779490,8006070,44272568178793.5,0.816,1.094,2026-02-12
NIFTYNXT50,441,347,15100,2375,614580220.0,441,325,11500,150,564970415.0,0.762,0.937,2026-02-12
NMDC,80,11151,119414250,2612250,6737704470.0,79,4652,57408750,-783000,2571407910.0,0.481,0.417,2026-02-12
NTPC,128,60310,94192500,-199500,34173177525.0,129,22448,42381000,-171000,12244950225.0,0.45,0.372,2026-02-12
NUVAMA,75,5948,1852000,201000,4315423525.0,73,2611,1300000,44500,1682033850.0,0.702,0.439,2026-02-12
NYKAA,115,7900,17965625,12500,7196989156.25,115,5296,23206250,1093750,4421503375.0,1.292,0.67,2026-02-12
OBEROIRLTY,77,2749,2101050,-5950,1571221820.0,80,1488,1777650,-3850,799794677.5,0.846,0.541,2026-02-12
OFSS,85,24408,929175,232800,14059906980.0,83,29069,526950,121500,14891999175.0,0.567,1.191,2026-02-12
OIL,95,17657,16615200,1555400,12530861700.0,102,4756,7264600,-193200,3156342350.0,0.437,0.269,2026-02-12
ONGC,217,73651,99344250,5706000,47325181275.0,224,27650,45177750,5305500,16849615950.0,0.455,0.375,2026-02-12
PAGEIND,69,11285,145065,-2055,6256756802.25,68,4216,62550,-4965,2070903188.25,0.431,0.374,2026-02-12
PATANJALI,90,20806,4891500,-550800,10248528915.0,91,12697,4760100,-903600,5991173865.0,0.973,0.61,2026-02-12
PAYTM,69,13752,12948500,224025,12232373891.25,66,5924,6169750,50750,4901321211.25,0.476,0.431,2026-02-12
PERSISTENT,72,46004,2164200,415900,27358290250.0,70,47855,1045700,153100,26397919725.0,0.483,1.04,2026-02-12
PETRONET,95,12380,16592700,-290700,7336270120.0,97,7439,14080900,1364200,4229911575.0,0.849,0.601,2026-02-12
PFC,136,26990,35417200,1875900,14983833150.0,143,14672,22347000,-744900,7823886395.0,0.631,0.544,2026-02-12
PGEL,65,14333,6883700,-106400,8847957287.5,65,7906,6019200,125400,4415899012.5,0.874,0.552,2026-02-12
PHOENIXLTD,89,1924,1232000,-68250,1250866155.0,82,1255,936250,-4550,757666350.0,0.76,0.652,2026-02-12
PIDILITIND,109,7486,2307500,360500,5751545725.0,109,2138,1518000,42500,1549227375.0,0.658,0.286,2026-02-12
PIIND,145,16652,1466150,338625,10025138217.5,145,17686,2054675,286650,9901874876.25,1.401,1.062,2026-02-12
PNB,94,11838,147864000,8696000,12103534160.0,94,6423,83720000,1616000,6200913600.0,0.566,0.543,2026-02-12
PNBHOUSING,90,2520,2752750,-68250,1453240100.0,83,723,2517450,-18200,400063397.5,0.915,0.287,2026-02-12
POLICYBZR,97,8672,3864350,58800,4981673725.0,94,5255,2815050,-68950,2742289095.0,0.728,0.606,2026-02-12
POLYCAB,75,5476,1083625,-23375,5514421243.75,75,4936,838250,4625,4547443781.25,0.774,0.901,2026-02-12
POWERGRID,115,15768,68453200,30400,9052994410.0,115,10602,40850000,-780900,5717416065.0,0.597,0.672,2026-02-12
POWERINDIA,109,12510,281100,9900,15211388490.0,112,5244,328450,-5100,5595679892.5,1.168,0.419,2026-02-12
PPLPHARMA,67,2318,10699500,89250,1042305915.0,70,785,6727875,-5250,328919351.25,0.629,0.339,2026-02-12
PREMIERENE,94,4684,3650675,-188600,2267747761.25,94,1608,1616900,-139150,719872112.5,0.443,0.343,2026-02-12
PRESTIGE,86,2658,1871100,97650,1963678860.0,86,1627,1400400,51300,1124104815.0,0.748,0.612,2026-02-12
RBLBANK,54,17514,26984325,-673100,18074926226.25,51,7309,19450050,660400,7056487982.5,0.721,0.417,2026-02-12
RECLTD,114,22401,53684400,2065000,11795320390.0,115,8940,30524200,322000,4470485180.0,0.569,0.399,2026-02-12
RELIANCE,145,87047,56532000,1378500,65273332825.0,142,67900,32907000,20000,48871929525.0,0.582,0.78,2026-02-12
RVNL,69,34237,68263575,1555500,17117385146.25,64,5878,23192200,118950,2670047012.5,0.34,0.172,2026-02-12
SAIL,148,292,37322700,-672100,231455213.0,151,175,29943700,-253800,125437078.0,0.802,0.599,2026-02-12
SAMMAANCAP,51,98,30835300,-90300,62353053.0,51,34,16787200,-4300,20606331.0,0.544,0.347,2026-02-12
SBICARD,83,13791,9083200,396800,8844589560.0,81,3422,5132000,72800,2068982640.0,0.565,0.248,2026-02-12
SBILIFE,82,7147,5658375,296250,5543630681.25,80,3882,2128500,126000,2891058281.25,0.376,0.543,2026-02-12
SBIN,206,434510,74052750,10032000,401653081800.0,207,228746,88272750,3291000,198857710800.0,1.192,0.526,2026-02-12
SHREECEM,82,11466,145725,5750,8169668797.5,83,2043,59750,-75,1346822677.5,0.41,0.178,2026-02-12
SHRIRAMFIN,103,84931,11436975,68475,78109605378.75,103,23071,10434600,1435500,19973207265.0,0.912,0.272,2026-02-12
SIEMENS,66,11180,1881250,-75600,6483528668.75,68,4243,1090075,-26775,2259710792.5,0.579,0.38,2026-02-12
SOLARINDS,130,6443,538400,-12800,4612822515.0,131,1575,255800,-5900,1026424590.0,0.475,0.244,2026-02-12
SONACOMS,100,3633,5996375,72275,2476139050.0,105,1201,3874675,-35525,764471785.0,0.646,0.331,2026-02-12
SRF,137,12360,1604600,300800,7444784870.0,137,9961,931800,139400,5636318640.0,0.581,0.806,2026-02-12
SUNPHARMA,146,20117,14343000,-208250,12291959802.5,144,11985,8392300,-49000,7028653100.0,0.585,0.596,2026-02-12
SUPREMEIND,64,4066,724500,-15050,2861544612.5,65,1915,511000,-14700,1233156671.25,0.705,0.471,2026-02-12
SUZLON,53,8426,230245800,1913300,3933810863.0,51,2266,71514100,577600,949246431.5,0.311,0.269,2026-02-12
SWIGGY,82,9230,6791200,132600,4244493890.0,81,6464,7537400,161200,2771567305.0,1.11,0.7,2026-02-12
SYNGENE,62,7089,10441000,577000,3480306800.0,64,2390,5690000,153000,1060513950.0,0.545,0.337,2026-02-12
TATACONSUM,104,3894,4619450,76450,2563996490.0,99,1711,3376450,-23100,1069360517.5,0.731,0.439,2026-02-12
TATAELXSI,111,33482,2190000,248500,18690771420.0,105,18516,563300,31300,9300411430.0,0.257,0.553,2026-02-12
TATAPOWER,116,38017,35074050,-403100,21464183975.0,118,14806,30213650,2198200,8010317360.0,0.861,0.389,2026-02-12
TATASTEEL,167,43460,141817500,-165000,51731450430.0,171,21697,120043000,3426500,24571587700.0,0.846,0.499,2026-02-12
TATATECH,105,5779,5955200,720800,3015162240.0,104,5981,3932000,392800,2984005440.0,0.66,1.035,2026-02-12
TCS,187,354488,29533525,7397775,186817453042.5,188,276276,15177050,2568650,134416677080.0,0.514,0.779,2026-02-12
TECHM,100,41227,11218200,1935600,41330903400.0,100,42647,7113600,1385400,39812509200.0,0.634,1.034,2026-02-12
TIINDIA,140,9977,1428400,-181200,5190367680.0,141,5383,860600,-29000,2572590590.0,0.602,0.54,2026-02-12
TITAN,138,86989,7463225,-1047375,67154091033.75,138,35923,3760225,-447125,26285472176.25,0.504,0.413,2026-02-12
TMPV,76,49471,36180000,-720800,15849836240.0,77,40327,30343200,-716000,11851549920.0,0.839,0.815,2026-02-12
TORNTPHARM,114,4517,921000,246750,4820659150.0,117,1095,442500,69000,1072301387.5,0.48,0.242,2026-02-12
TORNTPOWER,153,13422,3386825,-332350,8571268271.25,154,4727,1928650,-114750,2769989095.0,0.569,0.352,2026-02-12
TRENT,83,89162,3772100,-326400,39562437075.0,83,39873,3217300,194200,16395102245.0,0.853,0.447,2026-02-12
TVSMOTOR,130,20149,2061850,-6825,14078318695.0,132,5724,1427475,25200,3803147941.25,0.692,0.284,2026-02-12
ULTRACEMCO,98,17799,769700,4200,11893225865.0,101,8725,501400,-6900,5521288577.5,0.651,0.49,2026-02-12
UNIONBANK,67,17380,46825350,2743500,14543862024.0,66,4186,27665100,-579675,3257972094.0,0.591,0.241,2026-02-12
UNITDSPR,113,8562,2968000,278000,4983201020.0,113,2134,2570400,52800,1177043080.0,0.866,0.249,2026-02-12
UNOMINDA,61,5260,1893650,116050,3751127600.0,61,2878,1453100,4400,1864267570.0,0.767,0.547,2026-02-12
UPL,84,3972,13169245,-97560,4199878393.75,81,1504,7659815,-144985,1470164160.0,0.582,0.379,2026-02-12
VBL,100,9727,23549625,276750,5233489481.25,97,4173,12238875,-279000,2105836256.25,0.52,0.429,2026-02-12
VEDL,159,39395,54996450,-385250,33480317137.5,160,23240,33247650,-1806650,18230787102.5,0.605,0.59,2026-02-12
VOLTAS,76,37594,3819750,355500,22320806550.0,76,17122,3838500,238875,9428706712.5,1.005,0.455,2026-02-12
