Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
AMBUJACEM,90,9616,10632300,575400,4801727122.5,93,5325,10014900,71400,2514585885.0,0.942,0.554,2026-04-16
ANGELONE,73,25508,29892500,8162500,19911872625.0,76,19969,21497500,5167500,14244926725.0,0.719,0.783,2026-04-16
APLAPOLLO,101,4608,1191750,82600,3416935025.0,99,1407,835800,-11550,995548995.0,0.701,0.305,2026-04-16
APOLLOHOSP,107,17542,866375,134000,17093282325.0,109,10109,725500,-4500,9448083331.25,0.837,0.576,2026-04-16
ASHOKLEY,86,12745,88905000,-205000,11966540350.0,85,8431,67465000,1030000,7102846800.0,0.759,0.662,2026-04-16
ASIANPAINT,111,22815,3778750,-25250,14392526562.5,113,18677,5064250,76500,11000590312.5,1.34,0.819,2026-04-16
ASTRAL,77,45530,4587450,1723800,31508864795.0,78,24865,2361725,770100,16193858385.0,0.515,0.546,2026-04-16
AUBANK,92,4700,6690000,358000,4832953550.0,94,4084,5637000,302000,3957855950.0,0.843,0.869,2026-04-16
AUROPHARMA,72,7213,3847800,126500,5654471295.0,76,4110,2763750,62150,3027639175.0,0.718,0.57,2026-04-16
AXISBANK,128,26320,16691875,345625,23022047281.25,127,23065,13541250,-461875,19194874000.0,0.811,0.876,2026-04-16
BAJAJ-AUTO,89,21084,1137975,67800,16302783892.5,88,12448,1136550,39825,9033624187.5,0.999,0.59,2026-04-16
BAJAJFINSV,94,19368,3535500,133750,9206192087.5,95,8594,3528750,-25250,3861551312.5,0.998,0.444,2026-04-16
BAJAJHLDNG,98,4525,93500,35200,2460724170.0,95,724,44600,6450,364459992.5,0.477,0.16,2026-04-16
BAJFINANCE,93,38937,21335250,1807500,27954830625.0,98,22016,16863000,1031250,14773887600.0,0.79,0.565,2026-04-16
BANDHANBNK,80,4821,25398000,18000,3197491920.0,80,3619,19742400,673200,2195647488.0,0.777,0.751,2026-04-16
BANKBARODA,111,10685,41254200,2331225,9139386759.75,108,6778,38586600,1556100,5461776157.5,0.935,0.634,2026-04-16
BANKINDIA,95,4258,23514400,676000,3473780284.0,88,2670,22817600,525200,2058827888.0,0.97,0.627,2026-04-16
BANKNIFTY,676,1322583,19325910,1518180,2319227726250.0,676,1261528,16731750,819540,2076610113820.5,0.866,0.954,2026-04-16
BDL,70,13879,3407250,215950,7005955390.0,71,6663,2529450,70000,3001481752.5,0.742,0.48,2026-04-16
BEL,80,49703,41283675,300675,33558984198.75,83,23131,29459025,1957950,14485215060.0,0.714,0.465,2026-04-16
BHARATFORG,82,7000,3302000,-89000,6737853925.0,80,3701,2020000,63500,3320679150.0,0.612,0.529,2026-04-16
BHARTIARTL,77,51819,13129000,2451000,47086687490.0,77,22360,8065025,388075,19573722693.75,0.614,0.432,2026-04-16
BHEL,140,56071,42322875,10366125,46759401753.75,141,24279,38624250,5583375,18537015052.5,0.913,0.433,2026-04-16
BIOCON,75,7586,23897500,300000,6984573000.0,76,2873,15215000,10000,2510313375.0,0.637,0.379,2026-04-16
BLUESTARCO,112,21053,1579175,347750,13246840408.75,103,6216,960700,47450,3627391673.75,0.608,0.295,2026-04-16
BOSCHLTD,154,9725,254800,-7575,9632870550.0,152,10168,226300,6875,8356093668.75,0.888,1.046,2026-04-16
BPCL,82,12015,22430075,936150,7795479050.0,80,7081,19698650,-588550,4240694226.25,0.878,0.589,2026-04-16
BRITANNIA,93,9497,580500,65000,6902060593.75,94,4093,538000,-18250,2845031725.0,0.927,0.431,2026-04-16
BSE,69,42888,7076250,198375,57675298143.75,71,38199,9145500,858750,47366787787.5,1.292,0.891,2026-04-16
CAMS,66,4990,2654250,37500,2842383600.0,66,2572,2046750,60750,1387469175.0,0.771,0.515,2026-04-16
CANBK,131,7884,74196000,3132000,7855656750.0,129,6202,69241500,1154250,5894855055.0,0.933,0.787,2026-04-16
CDSL,64,16677,4626025,-17575,11199624883.75,66,9354,4103050,142500,5900613708.75,0.887,0.561,2026-04-16
CGPOWER,68,14626,4238950,278800,9792674517.5,69,4519,2516000,-110500,2850575300.0,0.594,0.309,2026-04-16
CHOLAFIN,93,19912,4480625,301875,20624357125.0,92,10801,3875625,236875,10593953062.5,0.865,0.542,2026-04-16
CIPLA,104,11909,4503000,94875,5661088012.5,106,3738,3698250,115125,1717808587.5,0.821,0.314,2026-04-16
COALINDIA,109,28552,45156150,1210950,17737157047.5,103,11934,25608150,1890000,6950446650.0,0.567,0.418,2026-04-16
COCHINSHIP,80,3767,829600,-44000,2372006840.0,81,2388,616400,12400,1260142920.0,0.743,0.634,2026-04-16
COFORGE,62,47540,7584750,322500,24606308456.25,63,21494,4782375,72000,10342347693.75,0.631,0.452,2026-04-16
COLPAL,95,14412,1554300,-17325,6665834115.0,97,4886,1098450,-27675,2115627592.5,0.707,0.339,2026-04-16
CONCOR,91,10046,6331250,103750,6485868625.0,93,2471,4843750,398750,1518244500.0,0.765,0.246,2026-04-16
CROMPTON,103,27139,11221200,1850400,13054582080.0,104,9296,9005400,2777400,4224750246.0,0.803,0.343,2026-04-16
CUMMINSIND,97,9583,1169400,35200,10076081600.0,96,4401,767400,28200,4358970990.0,0.656,0.459,2026-04-16
DABUR,83,10735,11537500,1581250,6063932750.0,82,4408,7245000,997500,2380574250.0,0.628,0.411,2026-04-16
DALBHARAT,89,3052,950300,93275,2213717415.0,91,1300,1063400,-42900,785003992.5,1.119,0.426,2026-04-16
DELHIVERY,86,5162,10246350,587225,5184156552.5,87,1437,4699875,381800,1361673618.75,0.459,0.278,2026-04-16
DIVISLAB,105,17177,619000,13200,11087351910.0,100,8015,743100,48000,4889077305.0,1.2,0.467,2026-04-16
DIXON,118,116493,2178000,313650,69076403592.5,119,44757,1536300,56100,24280440312.5,0.705,0.384,2026-04-16
DLF,115,13319,10679625,-96525,6711575516.25,114,10972,11428725,170775,5206763842.5,1.07,0.824,2026-04-16
DMART,81,16603,1920450,94650,11517426157.5,82,9481,1526850,47400,6182882130.0,0.795,0.571,2026-04-16
DRREDDY,102,14683,7154375,-170000,11548559781.25,100,7557,5128125,-238125,5741503593.75,0.717,0.515,2026-04-16
EICHERMOT,138,27726,2323900,45200,20654308175.0,129,14641,1559600,15300,10323871715.0,0.671,0.528,2026-04-16
ETERNAL,102,48581,63377375,3290725,31013956785.25,100,21020,49925900,3916375,12536271003.25,0.788,0.433,2026-04-16
EXIDEIND,117,2973,12450600,-207000,1844107830.0,117,1899,12443400,12600,1083241170.0,0.999,0.639,2026-04-16
FEDERALBNK,101,11658,40390000,4930000,17623281000.0,102,6099,27795000,1145000,8506932750.0,0.688,0.523,2026-04-16
FINNIFTY,354,10478,399240,141780,17246731860.0,354,7887,279840,63840,12007480356.0,0.701,0.753,2026-04-16
FORCEMOT,48,6223,73375,4950,3854574581.25,49,1001,26400,-2800,530035497.5,0.36,0.161,2026-04-16
FORTIS,81,3141,2364525,-26350,2206512613.75,83,1514,1649200,-15500,1004173583.75,0.697,0.482,2026-04-16
GAIL,151,5276,26658450,-781200,2729213077.5,154,3475,32252850,-510300,1648631029.5,1.21,0.659,2026-04-16
GLENMARK,107,6662,1815375,69375,5839975331.25,106,4122,1119375,-41250,3342206025.0,0.617,0.619,2026-04-16
GMRAIRPORT,98,5744,38397375,4464000,4114796555.25,102,4082,28618425,320850,2739563565.75,0.745,0.711,2026-04-16
GODFRYPHLP,99,2516,401775,15400,1557267016.25,100,908,165550,27225,482044860.0,0.412,0.361,2026-04-16
GODREJCP,100,1555,1542500,50500,881798275.0,98,866,1230500,0,459598150.0,0.798,0.557,2026-04-16
GODREJPROP,89,8769,2806650,-72875,4422130515.0,94,6539,2674650,116325,2981013860.0,0.953,0.746,2026-04-16
GRASIM,118,12165,1748000,-80250,8612193900.0,120,6816,1280750,14000,4668008812.5,0.733,0.56,2026-04-16
HAL,84,100849,3529350,306150,68330667105.0,87,44127,3375300,240750,28034385067.5,0.956,0.438,2026-04-16
HAVELLS,117,6604,3007000,16500,4439979650.0,119,2919,2224500,38000,1858261375.0,0.74,0.442,2026-04-16
HCLTECH,112,42859,6675200,868350,22242536172.5,114,23955,5715150,311150,11985125127.5,0.856,0.559,2026-04-16
HDFCAMC,128,51843,2461800,754500,43617352080.0,136,34929,1715400,606000,27580637430.0,0.697,0.674,2026-04-16
HDFCBANK,163,136439,83305200,7359000,63255656585.0,166,89852,46867700,1725900,38933202990.0,0.563,0.659,2026-04-16
HDFCLIFE,123,27331,15680500,2937000,20121529835.0,125,18937,11937200,1046100,13083857215.0,0.761,0.693,2026-04-16
HEROMOTOCO,102,32318,2849850,659700,26623757385.0,99,24219,1426950,91800,18812278927.5,0.501,0.749,2026-04-16
HINDALCO,103,78045,15488200,1348900,59075289350.0,107,40055,13376300,3145800,28556329410.0,0.864,0.513,2026-04-16
HINDPETRO,91,7709,18702900,-637875,6179190907.5,94,4985,17129475,-336150,3632446012.5,0.916,0.647,2026-04-16
HINDUNILVR,92,16502,5085600,355500,10977341820.0,93,8578,3791400,133500,5506435875.0,0.746,0.52,2026-04-16
HINDZINC,87,41937,19688200,922425,32163181050.0,88,18551,16351300,1593725,13039529650.0,0.831,0.442,2026-04-16
HUDCO,29,9523,12062925,1434675,5366930142.0,32,3827,9626475,1196025,1996675464.75,0.798,0.402,2026-04-16
HYUNDAI,77,20995,1355475,353925,11159964653.75,77,4588,689700,37400,2235654561.25,0.509,0.219,2026-04-16
ICICIBANK,121,64787,25916100,242900,63771439235.0,121,39206,21008400,852600,36771666575.0,0.811,0.605,2026-04-16
ICICIGI,84,43960,1702675,-969150,27831593676.25,89,23657,1559350,-270725,14016526176.25,0.916,0.538,2026-04-16
ICICIPRULI,126,11471,7216850,-1006400,6260883543.75,118,4391,4755425,-84175,2248642301.25,0.659,0.383,2026-04-16
IDEA,28,13411,1413989925,-33235875,10132072283.25,24,4872,755419275,-30233925,3260304249.75,0.534,0.363,2026-04-16
IDFCFIRSTB,72,12933,125954500,6288450,8609636913.5,72,10474,117569900,9228625,6188161001.75,0.933,0.81,2026-04-16
IEX,115,6875,39243750,1042500,3611253225.0,117,3988,32505000,1151250,1953699412.5,0.828,0.58,2026-04-16
INDHOTEL,121,9266,6013000,381000,6268350750.0,123,4072,6159000,248000,2610779050.0,1.024,0.439,2026-04-16
INDIANB,88,8802,6411000,223000,8774962800.0,89,3485,3322000,-2000,3288016200.0,0.518,0.396,2026-04-16
INDIGO,106,34123,6209400,-80550,25005965287.5,109,27755,4333950,128250,18501138270.0,0.698,0.813,2026-04-16
INDUSINDBK,83,14351,7396200,268800,8944462450.0,80,10567,6199900,-56000,6153747250.0,0.838,0.736,2026-04-16
INDUSTOWER,70,18420,23854400,2533000,13843961730.0,70,8355,13231100,1227400,5962050450.0,0.555,0.454,2026-04-16
INFY,105,85263,27637200,1939200,47004063520.0,110,45496,20277600,398800,23495802240.0,0.734,0.534,2026-04-16
INOXWIND,107,9734,22333025,-1018875,3475518796.75,106,4909,21782475,-171600,1612406510.0,0.975,0.504,2026-04-16
IOC,150,6091,64715625,2549625,4536625372.5,142,4604,46351500,-399750,3126467223.75,0.716,0.756,2026-04-16
IREDA,112,11894,23397900,1983750,5572430823.0,117,4559,18892200,962550,1954464433.5,0.807,0.383,2026-04-16
IRFC,94,15485,39707750,697000,7190514395.0,98,5557,29886000,1360000,2338615795.0,0.753,0.359,2026-04-16
ITC,109,49336,98401600,1604800,24842767120.0,110,23298,51764800,1656000,11012635680.0,0.526,0.472,2026-04-16
JINDALSTEL,104,6280,3406250,60625,5014568812.5,102,3372,3343750,120000,2538639625.0,0.982,0.537,2026-04-16
JIOFIN,94,20379,50908050,6770350,12294746379.5,99,9436,37144100,2159650,5253490353.5,0.73,0.463,2026-04-16
JSWENERGY,96,12341,6507000,-301000,6796717000.0,95,7109,5132000,76000,3691536750.0,0.789,0.576,2026-04-16
JSWSTEEL,102,12408,6699375,-189675,10598539500.0,99,5885,5481000,-127575,4762032862.5,0.818,0.474,2026-04-16
JUBLFOOD,101,11384,13818750,-423750,6887461312.5,104,4469,9063750,-210000,2472080375.0,0.656,0.393,2026-04-16
KALYANKJIL,89,8203,7082900,511125,4471621418.75,91,6219,5657625,-133950,3196977365.0,0.799,0.758,2026-04-16
KAYNES,90,75048,1444900,54900,32700261130.0,93,33679,1216600,152500,13499726635.0,0.842,0.449,2026-04-16
KEI,87,8033,635425,52150,6792794715.0,89,1699,458675,18025,1348736007.5,0.722,0.212,2026-04-16
KFINTECH,73,13479,1891000,479000,6719332475.0,74,2678,970000,159000,1252858600.0,0.513,0.199,2026-04-16
KOTAKBANK,129,18329,31950000,2572000,14585346400.0,127,9739,26800000,-346000,7429935100.0,0.839,0.531,2026-04-16
KPITTECH,68,20949,3391075,207400,6932800600.0,75,7073,2177275,34000,2207568702.5,0.642,0.338,2026-04-16
LAURUSLABS,94,6140,5257250,490450,6127123042.5,100,3630,4649500,195500,3389361400.0,0.884,0.591,2026-04-16
LICHSGFIN,80,7706,5826000,704000,4323593650.0,83,2749,5503000,193000,1453228000.0,0.945,0.357,2026-04-16
LICI,164,10010,6258700,478800,6221570495.0,166,3676,3970400,503300,2123361170.0,0.634,0.367,2026-04-16
LODHA,120,15038,6007500,-295650,6102745650.0,115,11784,5584950,281700,4469683770.0,0.93,0.784,2026-04-16
LT,174,61963,9193800,392700,46212570757.5,186,36264,8005550,438550,25349760283.75,0.871,0.585,2026-04-16
LTF,62,8234,19680750,468000,5525839935.0,64,2832,15399000,168750,1750213597.5,0.782,0.344,2026-04-16
LTM,87,17610,1138950,139050,12836545200.0,88,4972,872250,34800,3381628065.0,0.766,0.282,2026-04-16
LUPIN,85,9551,2394875,274975,9741021908.75,85,4355,1620100,-72675,4216588412.5,0.676,0.456,2026-04-16
M&M,147,28535,5137800,548000,19199051310.0,146,17147,3551200,117000,11046333180.0,0.691,0.601,2026-04-16
MANAPPURAM,58,3815,16455000,993000,3239253900.0,57,2276,10209000,453000,1791429000.0,0.62,0.597,2026-04-16
MANKIND,91,3156,756000,37125,1565241277.5,96,1070,265500,13050,509227942.5,0.351,0.339,2026-04-16
MARICO,105,5867,4575600,511200,5496247800.0,103,2637,4040400,-8400,2341887240.0,0.883,0.449,2026-04-16
MARUTI,130,41685,2084350,37700,29169932437.5,129,19537,1171200,20700,12751419267.5,0.562,0.469,2026-04-16
MAXHEALTH,91,19086,3563175,97125,10396884592.5,89,7370,2324700,-54075,3811821378.75,0.652,0.386,2026-04-16
MAZDOCK,117,26109,3012800,-85400,13945888960.0,123,12383,2363000,6800,6052140800.0,0.784,0.474,2026-04-16
MCX,94,24092,8318125,920625,45632936593.75,94,13658,7876875,478125,23524479156.25,0.947,0.567,2026-04-16
MFSL,89,1296,938800,56800,920023340.0,84,737,597200,-32800,480922840.0,0.636,0.569,2026-04-16
MIDCPNIFTY,497,91665,4880640,259920,154519946400.0,497,96636,6193920,574920,153362687034.0,1.269,1.054,2026-04-16
MOTHERSON,129,3547,37779450,1334550,2820378069.0,122,2829,37312050,338250,2045975358.0,0.988,0.798,2026-04-16
MOTILALOFS,78,1670,1199700,90675,1076744777.5,81,3196,1026100,20925,1689451291.25,0.855,1.914,2026-04-16
MPHASIS,114,8502,1246575,224125,5957930302.5,114,2764,976525,-275,1775382455.0,0.783,0.325,2026-04-16
MUTHOOTFIN,71,9459,2189000,15675,9802934185.0,72,4639,1472350,23375,4492705965.0,0.673,0.49,2026-04-16
NAM-INDIA,52,2835,766250,-83750,1817862000.0,52,3576,444375,80000,1729097437.5,0.58,1.261,2026-04-16
NATIONALUM,90,24267,35760000,-303750,41538976125.0,99,9726,33168750,1252500,15168268500.0,0.928,0.401,2026-04-16
NAUKRI,83,9347,2860125,137625,3797777925.0,83,2977,1299375,193875,1140459412.5,0.454,0.318,2026-04-16
NBCC,85,2447,17803500,760500,1551627545.0,88,1139,13494000,13000,658331700.0,0.758,0.465,2026-04-16
NESTLEIND,101,9398,2885500,155000,6058436950.0,101,3782,2025000,91500,2362145525.0,0.702,0.402,2026-04-16
NHPC,67,8596,40480000,460800,4627278080.0,69,3987,29644800,204800,2020299264.0,0.732,0.464,2026-04-16
NIFTY,1067,22410258,218126925,48544675,36054375316167.0,1089,22218012,214192985,23450035,34311038351089.5,0.982,0.991,2026-04-16
NIFTYNXT50,686,146,4250,1150,256565908.75,686,158,4400,1250,248418951.25,1.035,1.082,2026-04-16
NMDC,82,18758,73440000,-27000,11494020015.0,84,7007,47493000,958500,4020033982.5,0.647,0.374,2026-04-16
NTPC,128,49402,51408000,630000,30021205875.0,128,21770,28999500,1404000,12647661450.0,0.564,0.441,2026-04-16
NUVAMA,70,919,879000,29500,660507975.0,71,1321,784500,23000,744920300.0,0.892,1.437,2026-04-16
NYKAA,89,2131,8190625,965625,1821400750.0,89,683,4625000,296875,548730656.25,0.565,0.321,2026-04-16
OBEROIRLTY,84,2252,1193150,19950,1394205925.0,84,1851,1133300,79100,1058636600.0,0.95,0.822,2026-04-16
OFSS,74,22380,527400,34500,13432419761.25,74,16035,554700,79350,7888850673.75,1.052,0.716,2026-04-16
OIL,81,5545,11501000,-64400,3809971060.0,80,2473,5007800,-186200,1597336580.0,0.435,0.446,2026-04-16
ONGC,132,29574,96801750,3683250,19765123537.5,132,13916,35714250,-4110750,8826677212.5,0.369,0.471,2026-04-16
PAGEIND,121,2265,64215,2175,1302586617.0,121,3042,61650,5475,1591736301.75,0.96,1.343,2026-04-16
PATANJALI,74,3403,3951000,324000,1497013740.0,78,1106,2459700,-223200,474325470.0,0.623,0.325,2026-04-16
PAYTM,101,10472,6081300,-29000,9026841890.0,104,5707,5183750,63075,4671881875.0,0.852,0.545,2026-04-16
PERSISTENT,88,18881,1117700,54500,10883319585.0,90,13643,1158800,162900,7439348985.0,1.037,0.723,2026-04-16
PETRONET,110,4753,15008100,28500,2569386264.0,107,2479,9811600,-188100,1253284061.0,0.654,0.522,2026-04-16
PFC,92,76154,26104000,3459300,47122499385.0,98,39502,18289700,2902900,22943189425.0,0.701,0.519,2026-04-16
PGEL,69,26572,8567100,-1234050,14843513972.5,67,16163,10152650,1159000,7981389945.0,1.185,0.608,2026-04-16
PHOENIXLTD,88,801,712250,53200,527337370.0,92,1056,676900,78050,576607640.0,0.95,1.318,2026-04-16
PIDILITIND,123,3290,1511000,-2500,2276649500.0,124,1927,1006500,-3000,1267583925.0,0.666,0.586,2026-04-16
PIIND,132,10317,625275,-23450,5787105992.5,136,4607,643825,86625,2383068581.25,1.03,0.447,2026-04-16
PNB,107,10874,79936000,1664000,10307848000.0,109,6321,71208000,1984000,5675350880.0,0.891,0.581,2026-04-16
PNBHOUSING,81,15039,2095600,586300,9181889730.0,84,4428,1931800,634400,2473955217.5,0.922,0.294,2026-04-16
POLICYBZR,67,31278,2067100,297850,17452261120.0,71,9313,1241450,224700,4885688990.0,0.601,0.298,2026-04-16
POLYCAB,79,13960,913875,-12875,14319797000.0,74,11216,1270375,154000,10293696575.0,1.39,0.803,2026-04-16
POWERGRID,101,42768,39673900,3889300,26182083220.0,102,12205,19826500,-222300,7176668505.0,0.5,0.285,2026-04-16
POWERINDIA,62,9587,269400,27100,14444581752.5,64,5739,229200,-4600,7659148635.0,0.851,0.599,2026-04-16
PPLPHARMA,22,2147,5712000,1078875,886064681.25,29,720,3323250,139125,279628020.0,0.582,0.335,2026-04-16
PREMIERENE,84,4168,2099325,-142600,2503354298.75,85,1823,1725575,-183425,1005436662.5,0.822,0.437,2026-04-16
PRESTIGE,76,5391,2326950,-98550,3420909877.5,75,3547,1579500,356850,2023280370.0,0.679,0.658,2026-04-16
RBLBANK,52,7464,31105475,1050925,7935659928.75,55,4288,27254200,-371475,4273115660.0,0.876,0.574,2026-04-16
RECLTD,93,77714,28714000,3451000,41394798480.0,96,32018,23819600,3304000,15903806450.0,0.83,0.412,2026-04-16
RELIANCE,112,137667,83854500,2657500,96202397125.0,109,70694,37956500,429000,47092024650.0,0.453,0.514,2026-04-16
RVNL,61,31678,18868825,759450,14885206076.75,66,8953,13552675,892125,3841604640.25,0.718,0.283,2026-04-16
SAIL,70,137,10842900,-197400,113112973.0,66,40,8055800,-117500,29701744.0,0.743,0.292,2026-04-16
SAMMAANCAP,55,169,17552600,-382700,116006131.0,51,154,19044700,-206400,97229364.0,1.085,0.911,2026-04-16
SBICARD,71,4948,7131200,216800,2888914680.0,71,3498,5664800,-91200,1903269800.0,0.794,0.707,2026-04-16
SBILIFE,96,6005,2948250,27375,4584553931.25,92,3559,2025375,91125,2510583281.25,0.687,0.593,2026-04-16
SBIN,131,60229,45602250,2275500,50621021887.5,124,39034,33446250,1146000,30648940575.0,0.733,0.648,2026-04-16
SHREECEM,84,1366,54150,975,881619355.0,85,494,46275,2250,303470308.75,0.855,0.362,2026-04-16
SHRIRAMFIN,108,15452,14369850,278025,13747160253.75,110,8599,10229175,180675,7101117828.75,0.712,0.556,2026-04-16
SIEMENS,75,30733,1458450,-183050,20040893302.5,77,15061,1115975,11725,9181464810.0,0.765,0.49,2026-04-16
SOLARINDS,97,9869,292800,19250,7774459200.0,92,5495,217850,3150,3739967955.0,0.744,0.557,2026-04-16
SONACOMS,112,3290,4401425,173950,2464072922.5,116,1787,3537800,-44100,1253077122.5,0.804,0.543,2026-04-16
SRF,111,9339,1663600,-4200,4869929610.0,116,3014,1136800,41600,1485822050.0,0.683,0.323,2026-04-16
SUNPHARMA,94,44447,7004200,285950,26971880355.0,90,35917,5802650,430500,21050864030.0,0.828,0.808,2026-04-16
SUPREMEIND,75,7221,798700,169225,5017273030.0,74,6187,391825,31675,3877934970.0,0.491,0.857,2026-04-16
SUZLON,59,33728,170247600,-5992600,15957040678.75,60,20161,154553125,7752475,8495656133.5,0.908,0.598,2026-04-16
SWIGGY,58,14679,9838400,159900,5617971905.0,59,5117,5892900,542100,1826473220.0,0.599,0.349,2026-04-16
TATACONSUM,97,3409,1971750,108900,2132631077.5,92,1835,2284700,18700,1096414715.0,1.159,0.538,2026-04-16
TATAELXSI,82,16633,753600,14400,7998614370.0,83,7725,498700,-1400,3488217700.0,0.662,0.464,2026-04-16
TATAPOWER,93,66501,37244700,-993250,42359518450.0,95,26514,29159500,1128100,16115016307.5,0.783,0.399,2026-04-16
TATASTEEL,104,27869,117111500,3800500,33424714345.0,117,14560,93923500,4983000,16515047945.0,0.802,0.522,2026-04-16
TATATECH,42,5254,2680000,-156800,2571052920.0,42,1487,1832800,115200,668750920.0,0.684,0.283,2026-04-16
TCS,111,142324,18980850,-1570100,66245649627.5,117,78330,11572750,-145250,34412708680.0,0.61,0.55,2026-04-16
TECHM,61,10868,4716600,-197400,10150824030.0,63,6080,4346400,-4800,5349364410.0,0.922,0.559,2026-04-16
TIINDIA,114,2775,475200,24800,1622729560.0,118,603,242800,19200,327733340.0,0.511,0.217,2026-04-16
TITAN,115,22592,4001900,173600,18343875558.75,112,16314,2821000,2975,12710919235.0,0.705,0.722,2026-04-16
TMPV,79,49060,36346400,6556800,14692507960.0,82,29226,27885600,2244000,8073865280.0,0.767,0.596,2026-04-16
TORNTPHARM,99,2354,702500,38000,2529382650.0,94,2056,471250,11250,1990628600.0,0.671,0.873,2026-04-16
TORNTPOWER,45,2789,969425,-43775,1867468338.75,44,680,752675,9775,424517858.75,0.776,0.244,2026-04-16
TRENT,75,95027,2749700,371800,40342374100.0,77,44904,2462200,146400,17555391665.0,0.895,0.473,2026-04-16
TVSMOTOR,159,8661,1577625,121625,6004958330.0,160,4709,1123675,128625,3086544877.5,0.712,0.544,2026-04-16
ULTRACEMCO,112,13254,641550,38300,8134280290.0,108,6689,403600,16250,3767988525.0,0.629,0.505,2026-04-16
